product_price,weight_kg,distance_km,origin_zone,destination_zone,customs_delay_days,tariff_rate,condition_score,fragile,valuable,is_domestic,shipping_cost_inr,co2_kg,resale_value_est,profit_after_return,e_profit,cvar_alpha_loss,label,return_cost_ratio,resale_ratio,e_profit_rel,cvar_rel
4639.798312743495,5.952942116204857,14762.241803747324,H,G,1,0.1101180301569033,0.4240740018347813,0,0,0,4399.765109968088,43.9393854815637,2771.5742876229983,-2239.116272869727,-2239.116272869727,223.9116272869727,-1,0.9482664575923179,0.5973480097207451,-0.4825891389976703,0.04825891389976703
409865.188304655,16.97803635813201,14380.240062704868,B,D,1,0.03932931214502507,0.6348510071689046,0,0,0,9079.896724740724,122.07411931163489,187305.59512840686,162005.98247545288,162005.98247545288,0.0,1,0.022153373801513457,0.45699317842329557,0.39526650981403416,0.0
9869.274816302772,13.392912725530534,2323.484644593265,F,A,2,0.0823855660791028,0.5398054834599093,0,0,0,8266.101999041794,15.559113532073965,5112.8459856499385,-4066.3418059231926,-4066.3418059231926,406.6341805923193,-1,0.8375592080369731,0.5180569069982908,-0.4120203238444753,0.041202032384447536
9784.790321770073,5.116022516882874,9338.8957471498,H,A,0,0.0934951085625318,0.7034739207692369,0,0,0,4060.773735298553,23.889000462620047,2674.3800665038143,-2401.223702190242,-2401.223702190242,240.12237021902422,-1,0.415008763781456,0.27332012016175916,-0.2454036952481021,0.024540369524810212
55378.9627349432,1.8377555377681525,481.6598772533397,A,A,1,0.19544636363441534,0.9989048970361509,0,0,1,767.5511075536306,0.4425865533715268,18748.160886739635,7056.99289079556,7056.99289079556,0.0,1,0.013859976237317979,0.338543012740646,0.1274309330164235,0.0
366200.39267316,19.261881573947868,949.9186181127172,E,B,4,0.14035200414220197,0.9520644872510202,0,0,0,10468.321971234454,9.148609963487685,271125.9531045385,209160.6721039647,209160.6721039647,0.0,1,0.028586320988949913,0.7403759212965207,0.571164521635683,0.0
170858.73060243495,3.8419901596997548,6230.033280337631,G,F,7,0.19160845589412662,0.5510403821901179,0,0,0,3322.0557686708944,11.967863278829581,35043.37514262649,-1116.658172807518,-1116.658172807518,111.66581728075181,-1,0.0194432895349133,0.20510146024769238,-0.0065355640233909365,0.0006535564023390938
3595.4808150844383,3.291686007416318,9125.316806185278,G,B,8,0.06395552749812897,0.7600036976136129,0,1,0,2959.5278820108324,15.018838822080523,3047.7172076636343,-241.7615464853261,-241.7615464853261,24.176154648532613,0,0.8231243703469265,0.8476521957445238,-0.06724039396095302,0.006724039396095303
13035.965664229712,13.433925983081316,11410.894796505587,G,C,3,0.10008725891536784,0.6307264459880213,0,0,0,8205.641511202284,76.6465580484919,9069.783159933133,-540.5924219167555,-540.5924219167555,54.05924219167555,0,0.6294617309186623,0.6957507708708023,-0.041469303912031956,0.004146930391203196
479046.70865453326,6.246888762869531,12116.23171210743,E,D,7,0.07144304689290219,0.41845483339436546,0,0,0,4016.1621680338985,37.844375865343686,310276.93007541477,271936.2114370846,271936.2114370846,0.0,1,0.008383654653037545,0.647696611770633,0.5676611623130734,0.0
59485.46583699826,18.26568835659302,7539.641218443511,G,F,8,0.06197122686830961,0.9482573200683664,0,0,0,9524.245993335,68.85836840830623,12801.979240430715,-508.6540516559835,-508.6540516559835,50.865405165598354,0,0.1601104716811546,0.21521188512687497,-0.008550896332388057,0.0008550896332388059
17587.304210456572,18.72664502414386,7477.018602702288,C,D,8,0.04316504954066139,0.8647142669540919,0,0,0,9342.45736038186,70.00973660586294,9416.748132989891,-784.8660849230109,-784.8660849230109,78.4866084923011,-1,0.5312046262796365,0.5354287399765987,-0.044626855573258746,0.004462685557325876
10403.204369676027,8.269537001611962,12206.680591642313,H,F,9,0.13686131052136608,0.49769118168574866,0,0,0,5493.987020741502,50.471798409722346,6807.41890254501,-210.36430185195604,-210.36430185195604,21.036430185195606,0,0.5281052669459952,0.6543578940338557,-0.020221106341536493,0.0020221106341536494
11409.89578500898,14.90144048501412,1878.8067554632844,H,F,1,0.07218606618514749,0.5639708204369033,0,0,0,8544.662623106495,13.998463524689306,6475.001368651703,-2993.296746757085,-2993.296746757085,299.32967467570853,-1,0.7488817412629655,0.5674899657855733,-0.2623421636058992,0.02623421636058992
17099.363670020797,17.963234815559996,12648.7075186415,C,F,3,0.1862166368014394,0.5646725109776545,0,1,0,10904.96596972502,113.60585163534824,13740.301702014018,-448.85026178699445,-448.85026178699445,44.88502617869945,0,0.6377410399688725,0.8035563174847258,-0.02624953012572827,0.0026249530125728275
324113.1852573622,1.522224479330877,4705.7137444311165,H,E,7,0.11989790517112078,0.9268232170144337,0,0,0,2285.8899948721296,3.581576327248404,152544.70260112765,111298.3206555584,111298.3206555584,0.0,1,0.007052752244735177,0.47065256688029977,0.3433933752716105,0.0
63214.60770348305,17.312190025195054,3261.479079020155,F,H,4,0.16744274585887625,0.9190745150773438,0,0,0,9913.607411589725,28.23167278959754,15062.074433976346,-5536.360469876252,-5536.360469876252,553.6360469876253,-1,0.15682462917575768,0.23826889039044757,-0.08758039749048707,0.008758039749048709
11380.504304952077,16.232973237614758,2946.0820572501007,A,H,9,0.11450720633388155,0.5013915577991628,0,0,0,11752.113674945002,23.911835595578957,5215.0948762908465,-7940.16855328493,-7940.16855328493,794.016855328493,-1,1.0326531549073115,0.4582481352800479,-0.6976991827883997,0.06976991827883998
12290.451841117168,16.82937310275499,61.95179235486852,C,C,0,0.07864785639568635,0.4745797010948637,0,0,1,3935.874620550998,0.5213049139622433,4616.386776640515,-386.10553534876544,-386.10553534876544,38.610553534876544,0,0.320238398997155,0.3756075721477216,-0.03141508061217622,0.0031415080612176216
473.0441046351453,14.432328489075623,13342.658030368842,B,G,1,0.14551183981680135,0.39870501173236444,0,0,0,9657.780668991592,96.28281180584294,152.28433494487342,-9674.32985202667,-9674.32985202667,967.4329852026672,-1,20.416237247984633,0.32192417885078384,-20.451221687855924,2.0451221687855927
2618.108369236519,14.256074834408382,4479.482633323782,A,B,7,0.1973718360535898,0.3763636734027187,0,1,0,7137.710562918808,31.929919820048276,2055.4931444137173,-5698.958274328573,-5698.958274328573,569.8958274328573,-1,2.726285377178743,0.7851062120141081,-2.176746517177391,0.21767465171773917
19771.41410892833,15.30511451628608,7456.965250081792,A,H,7,0.19179758972631156,0.3421209703692934,0,0,0,11186.119854934508,57.06485354823385,14692.657851236456,-385.57157527129493,-385.57157527129493,38.5571575271295,0,0.5657723718347039,0.7431263019574093,-0.01950146677152341,0.0019501466771523412
12529.851100561755,1.74163404167679,9486.537138046286,C,A,3,0.09827820715223866,0.38979316462266134,0,0,0,1641.1516591713234,8.26103800862626,3500.3095508256692,527.7465896066324,527.7465896066324,0.0,1,0.13097934253167184,0.2793576334413694,0.04211914294679621,0.0
74230.04149397033,3.4081165280199435,7469.4410006790185,H,E,8,0.027987533229519745,0.9045803392720506,0,0,0,3209.9770987297725,12.728362664741994,42644.38684151349,37256.893989842596,37256.893989842596,0.0,1,0.04324363874955556,0.5744895999415206,0.5019112644961805,0.0
54170.25389220345,6.314949048872725,9300.766077814262,E,F,1,0.16493170090981446,0.4859426678024162,0,0,0,4345.428091015272,29.36693194844044,11443.714757585449,-1936.105446587435,-1936.105446587435,193.6105446587435,-1,0.08021797534238058,0.21125458965649238,-0.035741118187118046,0.0035741118187118046
67707.05188436178,12.870702105362039,349.05720094427124,B,A,3,0.19901231999725133,0.5284922991639021,0,0,0,6354.401905305676,2.246305625542606,16177.386762135338,-3751.552618851445,-3751.552618851445,375.1552618851445,-1,0.09385140437304058,0.2389320803653513,-0.055408595034661924,0.005540859503466193
154711.87458143962,5.412254154634326,9989.593013548143,G,D,9,0.15301847549580633,0.5742037272449279,0,0,0,4022.0045357708195,27.033108145340982,53938.30695886589,26142.52723354479,26142.52723354479,0.0,1,0.025996741017145743,0.3486371495710435,0.16897557026098525,0.0
381038.8897848777,19.738293148420226,12396.803449862738,A,B,8,0.19638384918497517,0.34194444644197525,0,1,0,17820.32162908801,122.34587029836895,81652.0073519532,-11098.19814225861,-11098.19814225861,1109.8198142258611,-1,0.04676772399570235,0.21428785759388314,-0.029126155990335516,0.002912615599033552
31995.63147871258,6.000048545109121,7260.799916402451,G,F,0,0.1647617046205308,0.34922040142374433,0,0,0,4250.0208743969215,21.782575987369476,7883.253649326334,-1738.4220079135866,-1738.4220079135866,173.84220079135866,-1,0.1328312859592897,0.2463853121502303,-0.05433310510124478,0.0054333105101244785
216173.38802955125,11.896619402160706,3220.1548379717683,D,B,9,0.17378994862946417,0.6860494017258456,0,0,0,6482.444924993924,19.154478261688304,43647.921283556025,-503.28564215084043,-503.28564215084043,50.32856421508404,0,0.02998724766300912,0.2019116306656085,-0.0023281572571830188,0.00023281572571830187
13454.551258724998,8.1134025547133,3002.418327422485,H,B,5,0.050056716982870425,0.8500214158194783,0,0,0,5795.773481733714,12.179914264013812,6346.463281877485,-222.80086434574878,-222.80086434574878,22.28008643457488,0,0.43076676213747933,0.4716963917887589,-0.016559516557734844,0.0016559516557734845
2380.6490420078417,3.0755874754125108,302.6302080121409,E,E,4,0.08430620838355206,0.6985757562216613,0,0,1,1355.117495082502,0.4653828387218117,1406.339768159902,-249.48122114621674,-249.48122114621674,24.948122114621675,0,0.569221868142141,0.590737964035973,-0.10479546407050576,0.010479546407050577
7755.916472636143,4.569496318001668,5965.494033965422,A,D,6,0.0861533684511866,0.9615351938315073,0,1,0,3690.707024109357,13.629651511632956,1693.0884399511992,-2765.816913701807,-2765.816913701807,276.58169137018075,-1,0.47585698442352226,0.2182963736038971,-0.35660736206481336,0.03566073620648134
8250.935476072545,9.47897249596164,425.1778179189359,D,G,7,0.11715025738827085,0.4589721963407061,0,0,0,6404.696523021204,2.0151244209732897,6439.671899595251,-1031.623838141867,-1031.623838141867,103.16238381418671,-1,0.7762388327474652,0.780477791672241,-0.12503113630370083,0.012503113630370082
24636.567422597716,17.81766122193014,12536.469311856608,F,B,4,0.16086750265737956,0.6710489524351411,0,0,0,10315.183835403674,111.68528155889236,9855.682190422936,-4522.724720304186,-4522.724720304186,452.2724720304186,-1,0.41869403551495343,0.40004283150999687,-0.183577713677586,0.0183577713677586
55419.27664165508,17.623591240048256,10965.450315320259,F,C,8,0.16453492866941904,0.9967571293596882,0,0,0,9835.559707623646,96.62530706013125,11516.270855007393,-7537.695581761773,-7537.695581761773,753.7695581761773,-1,0.17747542558559656,0.20780261946528833,-0.13601216108432881,0.013601216108432884
14868.309506083082,5.69759025568146,2264.046222368001,H,D,0,0.007546643562664346,0.3245593956363452,0,0,0,4352.746932954359,6.449803847488171,4334.792868917578,-230.159896258564,-230.159896258564,23.015989625856403,0,0.2927533174617812,0.29154577843191126,-0.015479896767308921,0.0015479896767308923
294397.62790992984,17.545154033574384,4094.026691406287,F,C,3,0.06551555631952043,0.9545168809505495,1,0,0,9967.125476451449,35.9151644591441,79397.89362038617,50043.14377226849,50043.14377226849,0.0,1,0.033855997914157325,0.2696961051760843,0.16998487429246223,0.0
252491.05885717197,11.263190087815227,10456.478533609974,D,B,5,0.1249012648346674,0.7763601813475172,1,0,0,6351.067440395004,58.88665268660428,220830.04558756767,182842.52553646744,182842.52553646744,0.0,1,0.025153633040081818,0.8746054081561987,0.7241544566530452,0.0
11858.464085346173,16.126853640678966,480.8368735064951,F,F,5,0.012106818649166164,0.48063888263865306,0,0,1,4050.3707281357933,3.877192942040456,3771.2079030055943,-522.731099269135,-522.731099269135,52.273109926913506,0,0.34155947169759926,0.31801824214872637,-0.044080843480825485,0.0044080843480825485
195763.29239591485,15.73598045011429,1577.873896741659,B,A,6,0.15680824943890018,0.5034161294905442,0,0,0,7586.471593549145,12.4146963959362,112439.72792047699,74055.95714192887,74055.95714192887,0.0,1,0.03875328975468058,0.5743657380520403,0.37829337786246925,0.0
10836.220987268096,15.018181418900662,13947.345369956392,D,G,0,0.04938646418338406,0.7185002670968474,0,0,0,9118.908895261324,104.73188153903465,6842.095465666327,-2911.9760692659474,-2911.9760692659474,291.19760692659474,-1,0.8415211267816972,0.631409739032212,-0.26872616133312,0.026872616133312002
10194.033157451988,9.67321078416577,6501.059099335479,F,G,1,0.14258714150230486,0.9944337819209679,0,0,0,5959.480637191281,31.443057494095484,6900.098508133671,-612.9201773584045,-612.9201773584045,61.29201773584046,-1,0.5846047923470616,0.6768762080285758,-0.06012538588913171,0.006012538588913172
24294.159230580568,18.60309829793072,3845.835968741578,B,D,8,0.08185407188444263,0.881498656035762,0,0,0,9827.425217048132,35.7722322821086,10071.267057181729,-1844.7340158984407,-1844.7340158984407,184.4734015898441,-1,0.4045180211331513,0.41455507727570995,-0.07593323145657,0.007593323145657
3763.4413296719345,17.195924005079743,1756.8251873049603,C,F,5,0.07403187442302828,0.5139611752779929,0,0,0,10016.002762489074,15.105116205553042,3308.2494578905403,-7086.36792051524,-7086.36792051524,708.636792051524,-1,2.661394687760998,0.8790490320142511,-1.882948955426647,0.1882948955426647
128911.62676708019,7.555424122164282,11003.934437435826,E,G,6,0.14204191414336112,0.820964331243565,0,1,0,9380.667152742135,41.569695843658444,26748.663371296963,-1042.858002775789,-1042.858002775789,104.2858002775789,-1,0.07276820088300717,0.20749612771256795,-0.008089712533533093,0.0008089712533533095
6898.539873472225,6.52332563159768,13808.827602874953,E,F,8,0.16026101278299307,0.9812277519657031,0,0,0,4435.030021587003,45.039739522073866,3364.144255126515,-2276.4527533070072,-2276.4527533070072,227.64527533070074,-1,0.6428940185794317,0.48766033346608006,-0.32999051901706355,0.03299905190170636
8422.80136701983,15.614246846542965,11826.154167834624,E,D,3,0.04108330474316786,0.4452724542250351,0,0,0,8044.126144013475,92.32824521092137,4405.813462670072,-4084.34919669585,-4084.34919669585,408.43491966958504,-1,0.9550416534231604,0.5230817243205326,-0.48491576836757116,0.04849157683675712
158926.83846673707,15.880833569960334,3088.879449817389,C,B,3,0.07393494757140458,0.6646027039050367,0,0,0,7818.758435082944,24.526990230110297,135349.69557553416,115680.68967072392,115680.68967072392,0.0,1,0.04919721873608772,0.8516478203513905,0.727886433699715,0.0
40586.18867194541,9.173894122647564,9081.050106672272,A,H,8,0.08287954390303842,0.4205379498226989,0,0,0,7446.075414815014,41.654296100534395,10636.922213912256,-272.91800679625885,-272.91800679625885,27.291800679625887,0,0.18346328291628922,0.2620823132689192,-0.0067244059057190875,0.0006724405905719087
32482.740137179713,7.7260758071444755,14043.114268105546,A,B,3,0.18932190778579683,0.6191778830818631,1,0,0,4432.2125970721245,54.24908270188783,7931.239507117426,-2750.667422835838,-2750.667422835838,275.0667422835838,-1,0.13644823615108193,0.24416780953892916,-0.08468089241299648,0.008468089241299648
43863.6288652651,13.624852748219201,2938.6035866460134,D,H,3,0.18302653776333302,0.4551084447130026,0,0,0,8994.923429073984,20.01902057672037,10954.061608034093,-6169.0699459851585,-6169.0699459851585,616.9069945985159,-1,0.20506564690996004,0.2497299446354845,-0.1406420331736471,0.014064203317364712
25342.80797514235,17.989159148564504,6102.992724283653,A,F,9,0.08797817047004315,0.7675267555017453,0,0,0,11444.037531710477,54.893853699834935,13293.348573012741,-480.3028389243791,-480.3028389243791,48.030283892437915,0,0.4515694370937677,0.524541265752856,-0.01895223447202406,0.001895223447202406
14868.309506083082,5.69759025568146,2264.046222368001,H,D,0,0.007546643562664346,0.3245593956363452,0,0,0,4352.746932954359,6.449803847488171,4334.792868917578,-230.159896258564,-230.159896258564,23.015989625856403,0,0.2927533174617812,0.29154577843191126,-0.015479896767308921,0.0015479896767308923
23438.04276335087,16.936438454625016,14750.103394810272,E,C,3,0.17856116466478755,0.8503189220879399,1,0,0,9140.761689127507,124.90710917277984,7164.598375508228,-6261.287526906305,-6261.287526906305,626.1287526906306,-1,0.3899968005613741,0.30568245172379427,-0.2671420813642695,0.02671420813642695
294157.24114202004,15.935352959162904,1417.235250466606,F,H,4,0.0650076657928507,0.5973931402184904,0,0,0,9280.262361214936,11.292071971176505,168326.05467841044,139823.31669448808,139823.31669448808,0.0,1,0.03154864495324253,0.57223155216207,0.47533528718057616,0.0
5386.751262836762,6.627985693110478,12519.824786393214,H,F,7,0.011200600663100092,0.6192401619101332,0,0,0,4738.87341883082,41.490609782232085,4753.14668078014,-146.06158781716476,-146.06158781716476,14.606158781716477,0,0.8797275366182848,0.8823772342287521,-0.027114967944565173,0.0027114967944565174
476461.705018098,8.351160486844122,13971.898078450746,F,D,0,0.01116354447443102,0.9964123215277809,0,0,0,5191.533823948296,58.34078157948559,403931.34321513964,393320.8079568586,393320.8079568586,0.0,1,0.010896014872278351,0.8477729457812284,0.8255035059783422,0.0
289034.60098571435,0.407358593209728,10214.575993945606,D,G,3,0.02178008418112054,0.5888272033213712,0,0,0,1959.6057106727667,2.0804976535637705,128161.54378199519,119806.74013059698,119806.74013059698,0.0,1,0.006779830871424356,0.4434124611548831,0.4145065667640203,0.0
121805.93671185012,17.41424611191318,845.8368965848838,B,C,0,0.12223626598248603,0.466948191286394,0,0,0,8608.125828122667,7.3648059438330105,40333.594478442974,16736.365772164732,16736.365772164732,0.0,1,0.07067082328250106,0.33112995611911783,0.1374018888074156,0.0
1872.7167837295897,15.986157311149126,2199.8438086975307,A,F,5,0.13879718073366437,0.32080257997510514,0,0,0,10342.386521132019,17.583524592898087,1320.1821780808866,-9382.132152945416,-9382.132152945416,938.2132152945417,-1,5.522664511253403,0.704955596890466,-5.009904452429015,0.5009904452429015
339745.8142768694,11.215200564269168,3399.545636672094,A,B,0,0.07792291511490024,0.5909939210401014,1,0,0,5932.536242635742,19.063293071331827,191451.91008575057,158945.38959657567,158945.38959657567,0.0,1,0.017461690456033505,0.5635151399679363,0.46783619670159093,0.0
118006.27133765012,14.100200139347935,2458.481814343658,H,D,0,0.05604424315662862,0.43933805538241166,0,0,0,8722.104072460927,17.332542810596404,43163.2387135138,27727.562476198513,27727.562476198513,0.0,1,0.07391220800040754,0.36577071899857994,0.23496685525180205,0.0
4318.54239430469,6.5278522715199525,10863.110306146344,D,E,3,0.06562616090621083,0.9201049102530106,0,0,0,4266.97647675358,35.45638964387461,3641.683738574598,-1008.7020962279144,-1008.7020962279144,100.87020962279144,-1,0.9880594161541368,0.8432668724931969,-0.23357466573865165,0.023357466573865168
14044.725256859347,16.85407549705244,2406.5228169083057,F,B,6,0.10157071633557697,0.5219669256406554,1,0,0,9974.119258467268,20.27985862077594,4207.164068686535,-7293.4879948563075,-7293.4879948563075,729.3487994856308,-1,0.7101683426378154,0.29955474327500886,-0.5193044264994944,0.05193044264994945
332323.44906120026,6.2896114488989605,190.76463535085404,H,H,5,0.09986190764979795,0.3815416511613704,0,0,1,2252.922289779792,0.5999177172738834,229994.57082216468,194455.19495237299,194455.19495237299,0.0,1,0.006779305812286803,0.6920804760298729,0.5851383509099365,0.0
402018.8488542936,4.887083355004944,6688.880523103096,G,E,7,0.10593804692456672,0.9828312238187462,0,0,0,3768.0583433022744,16.34455833403695,205829.05173805452,159371.9017202658,159371.9017202658,0.0,1,0.009372839990067126,0.5119885605479522,0.3964289290774723,0.0
12940.942637723836,5.056329334819577,9760.351840877616,D,B,3,0.12472538982971444,0.659054023400302,0,0,0,3335.9114940170057,24.675776665594878,3394.5502525368915,-1655.4253567341925,-1655.4253567341925,165.54253567341925,-1,0.25777963687842714,0.2623108955480197,-0.1279215435132601,0.01279215435132601
191982.06722045434,4.922122606618886,2254.672957494535,D,E,3,0.057236546989961834,0.6749796669349477,0,0,0,3576.512720846121,5.548888367308056,115571.40882868455,100906.50549614488,100906.50549614488,0.0,1,0.01862941040602082,0.6019906468450155,0.5256038074653777,0.0
19385.27825089945,17.528417111236926,551.6912717781457,G,D,1,0.09956947338824372,0.471808331428181,0,0,0,9958.924384506094,4.835137364178056,8991.164882494944,-2997.9414489377814,-2997.9414489377814,299.79414489377814,-1,0.5137364682420287,0.46381407406817937,-0.15465042132158618,0.01546504213215862
24358.749172202497,12.758631605245736,4458.454070858181,B,H,9,0.16747046799015408,0.4392408127020293,1,0,0,9490.006331042527,28.441886509493845,7659.913262427361,-6009.464192138696,-6009.464192138696,600.9464192138696,-1,0.389593335189487,0.3144625041407558,-0.2467066001482754,0.024670660014827542
7351.274951599784,11.93127317837295,14478.69978136674,D,F,4,0.03880749840560627,0.404865902502555,0,0,0,7098.385662051557,86.37466117956764,2932.9327255695202,-4550.737527445419,-4550.737527445419,455.07375274454193,-1,0.9655992611875859,0.3989692597378983,-0.6190405824033405,0.061904058240334056
251594.23157717666,10.482363007634133,9845.05052731875,F,A,2,0.11641073109937505,0.44893513367634597,0,0,0,6665.299654198773,51.59969672792749,191972.7437729414,155919.17568045802,155919.17568045802,0.0,1,0.02649225943065467,0.7630252194953591,0.6197247635728474,0.0
4421.87466298506,8.841765962549601,9754.981980516042,B,A,2,0.034700289526436646,0.7248484567968897,0,0,0,4621.959363896329,43.12563382030572,3317.876234128986,-1557.5234608225387,-1557.5234608225387,155.7523460822539,-1,1.0452488404038567,0.7503324917602252,-0.35223148088306655,0.03522314808830666
19771.41410892833,15.30511451628608,7456.965250081792,A,H,7,0.19179758972631156,0.3421209703692934,0,0,0,11186.119854934508,57.06485354823385,14692.657851236456,-385.57157527129493,-385.57157527129493,38.5571575271295,0,0.5657723718347039,0.7431263019574093,-0.01950146677152341,0.0019501466771523412
2380.6490420078417,3.0755874754125108,302.6302080121409,E,E,4,0.08430620838355206,0.6985757562216613,0,0,1,1355.117495082502,0.4653828387218117,1406.339768159902,-249.48122114621674,-249.48122114621674,24.948122114621675,0,0.569221868142141,0.590737964035973,-0.10479546407050576,0.010479546407050577
4312.39173403588,6.863201100293354,8284.555722589379,F,A,1,0.051481099847227,0.989761081481985,0,0,0,4674.760605161345,28.429285975358518,1770.1644005993187,-3226.602874002284,-3226.602874002284,322.6602874002284,-1,1.0840296738966084,0.4104832097298029,-0.7482165519741806,0.07482165519741807
48512.63557523162,15.563065037749224,3377.3989639794527,D,E,9,0.14049553459582695,0.4252179114652247,0,1,0,9510.471762338651,26.281339867419536,10102.323338509614,-6323.95709362374,-6323.95709362374,632.395709362374,-1,0.19604112721499453,0.2082410740773566,-0.13035690637373798,0.013035690637373799
379020.52526680543,18.65562030822792,6348.928213032305,A,C,2,0.020849440062021586,0.5262541324865825,0,0,0,9681.585341784843,59.22159705326334,292246.2928342724,274562.34176866134,274562.34176866134,0.0,1,0.025543696703416382,0.7710566403456653,0.724399665625991,0.0
19669.29832280488,11.441911289311513,6902.124486544481,A,B,8,0.09941184280603184,0.5678679881440131,0,0,0,5870.021854403951,39.486748041413364,7473.888303230068,-451.49474414550696,-451.49474414550696,45.149474414550696,0,0.29843575292150404,0.37997737288699973,-0.02295428828907624,0.002295428828907624
9999.762315664027,15.634485212739984,9381.825562899496,D,E,6,0.12143419878455097,0.6767858413329608,0,1,0,8462.821986316787,73.34000651582906,4571.128525183079,-5206.006585972315,-5206.006585972315,520.6006585972316,-1,0.8463023139120301,0.45712371763303616,-0.5206130327535304,0.05206130327535304
276277.4180162898,4.092086778162706,9340.746768725414,C,B,4,0.15888992732869342,0.7476298115087432,0,0,0,2749.5973146099636,19.111573175233644,190872.4801462105,144125.18396043318,144125.18396043318,0.0,1,0.00995230567287205,0.6908725349929117,0.5216683469654233,0.0
13901.770112621827,17.74106640782726,3876.4922340891467,A,E,2,0.038613080150923865,0.4128067378906892,0,0,0,10625.354532070176,34.38655307720111,4033.18225184116,-7228.962443827401,-7228.962443827401,722.8962443827402,-1,0.7643166622661314,0.2901200508400952,-0.5200030201379904,0.052000302013799043
25269.342989038854,19.149483976523165,7704.2664782924385,B,D,9,0.15958057039131637,0.41177706824022553,0,0,0,10078.762629200655,73.7663637384628,10631.827265718035,-3579.4315310872516,-3579.4315310872516,357.9431531087252,-1,0.39885337080479477,0.4207401541990953,-0.14165115146206653,0.014165115146206653
320910.19395736867,5.316974086274632,2833.52786200862,G,C,0,0.129048391707908,0.8668877350986013,0,0,0,3984.8265248628086,7.532897107518497,191678.35423507748,146180.58329734343,146180.58329734343,0.0,1,0.012417263770038333,0.5972959346393995,0.4555186655016724,0.0
19669.29832280488,11.441911289311513,6902.124486544481,A,B,8,0.09941184280603184,0.5678679881440131,0,0,0,5870.021854403951,39.486748041413364,7473.888303230068,-451.49474414550696,-451.49474414550696,45.149474414550696,0,0.29843575292150404,0.37997737288699973,-0.02295428828907624,0.002295428828907624
2234.724828005472,16.553638998488605,8005.9166438605125,A,E,9,0.011582064795444725,0.5282052909718008,0,0,0,10007.892279214075,66.26352698722918,1122.4664759834918,-9011.30853098853,-9011.30853098853,901.1308530988531,-1,4.47835552449036,0.5022839778378044,-4.032401850133499,0.40324018501334996
144084.92553508905,17.783078385804835,12163.49309342578,B,F,5,0.17232238355126261,0.8454811724976474,0,1,0,15139.748526671185,108.15217556279319,33008.29988732146,-7060.506441362457,-7060.506441362457,706.0506441362458,-1,0.10507517334271167,0.22908919697697966,-0.04900239504682264,0.0049002395046822645
11212.508536488918,11.607001617433228,3413.671704390871,A,B,5,0.13516713798111984,0.48819574247061026,0,1,0,6187.685883299045,19.811246497125442,5360.721882848646,-2442.5266889164805,-2442.5266889164805,244.25266889164806,-1,0.5518556229555973,0.47810192209916486,-0.2178394496617554,0.021783944966175542
18494.993893315102,19.79967690053166,405.10422642224864,A,A,6,0.13483579640083276,0.660636780673855,0,0,1,4359.935380106332,4.010466397100172,3992.2637431820963,-2961.458867957916,-2961.458867957916,296.1458867957916,-1,0.23573597294791226,0.21585645100564615,-0.16012218684907575,0.016012218684907577
189259.51317835026,13.123257625277587,4819.120835409249,E,G,7,0.19562285119291156,0.9105464937108017,0,0,0,7816.69850762769,31.621282125209255,38543.505641868076,-6396.678449090912,-6396.678449090912,639.6678449090913,-1,0.041301482690920585,0.20365425755664016,-0.033798451352154486,0.003379845135215449
66756.58258757471,7.8765620499296185,4552.354221406288,B,H,3,0.16852634051373272,0.9266731882845003,0,0,0,6438.405988959179,17.928450249082832,42545.86182978296,24757.213272137044,24757.213272137044,0.0,1,0.09644600935814752,0.63732833798029,0.3708580084916609,0.0
19771.41410892833,15.30511451628608,7456.965250081792,A,H,7,0.19179758972631156,0.3421209703692934,0,0,0,11186.119854934508,57.06485354823385,14692.657851236456,-385.57157527129493,-385.57157527129493,38.5571575271295,0,0.5657723718347039,0.7431263019574093,-0.01950146677152341,0.0019501466771523412
5302.567160430303,16.619812988508514,10499.577899027236,B,C,9,0.19524675123342558,0.9454362359700477,0,0,0,8266.51958505866,87.25051057005489,1200.691701641067,-8201.136894688661,-8201.136894688661,820.1136894688661,-1,1.5589655604452226,0.22643592533840362,-1.5466351762385107,0.15466351762385105
35574.05661743791,17.646351539392246,12219.410469458997,C,B,7,0.15995787482787296,0.8888512307671714,0,0,0,8577.931161938664,107.81400637410175,14211.915543013574,-156.36611445688868,-156.36611445688868,15.63661144568887,0,0.24112884437626605,0.3995022467032081,-0.004395509799133793,0.00043955097991337926
37651.13030148084,13.056890332354335,10345.903680002579,A,C,3,0.16216256155664782,0.7224354344857993,0,0,0,7106.169552882994,67.5426648694474,7843.463398185334,-5468.309889888916,-5468.309889888916,546.8309889888916,-1,0.18873721707641547,0.20831946704869164,-0.1452362743456295,0.01452362743456295
185467.43270838074,19.07391065054208,11501.781894772732,G,F,2,0.08143069913256773,0.7864994999653796,0,0,0,9871.781579733093,109.69198009145883,118221.92917841011,93147.40488691111,93147.40488691111,0.0,1,0.053226496078451487,0.6374268918915595,0.5022305184618111,0.0
6208.48298575882,17.10167555526282,11589.023824934271,C,E,2,0.15331746477980146,0.7048090958023278,0,0,0,9306.770755420897,99.09586272811842,4444.844867584886,-5913.794759341085,-5913.794759341085,591.3794759341085,-1,1.4990410341413531,0.7159309090128114,-0.9525345841981531,0.0952534584198153
